2	0	1696487911	1696487911	0	0	\N	0		0	0	0	0	2	\N	4076	2712	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
3	0	1696487911	1696487911	0	0	\N	0		0	0	0	0	3	\N	2582	3227	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
4	0	1696487911	1696487911	0	0	\N	0		0	0	0	0	4	\N	3506	2504	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
5	0	1697025237	1697025237	0	0	\N	0		0	0	0	0	5	\N	2160	3840	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
6	0	1701439956	1701439956	0	0	\N	0		0	0	0	0	6	\N	0	0	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
7	0	1701439956	1701439956	0	0	\N	0		0	0	0	0	7	\N	0	0	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
8	0	1701439956	1701439956	0	0	\N	0		0	0	0	0	8	\N	0	0	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
14	0	1701693846	1701693846	0	0	\N	0		0	0	0	0	14	\N	2663	3329	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
15	0	1701696609	1701696609	0	0	\N	0		0	0	0	0	15	\N	0	0	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
16	0	1701698339	1701698339	0	0	\N	0		0	0	0	0	16	\N	0	0	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
18	0	1701699519	1701699519	0	0	\N	0		0	0	0	0	18	\N	0	0	\N	\N	0	\N	0	0	1		\N	\N						\N				0.00000000000000	0.00000000000000	0	\N		0		0	
