1	0	1695897191	1695897191	0	This is the local fileadmin/ directory. This storage mount has been created automatically by TYPO3.	fileadmin	Local	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDEF">\
            <language index="lDEF">\
                <field index="basePath">\
                    <value index="vDEF">fileadmin/</value>\
                </field>\
                <field index="pathType">\
                    <value index="vDEF">relative</value>\
                </field>\
                <field index="caseSensitive">\
                    <value index="vDEF">1</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>	1	1	1	1	1	1	\N
