1	112	1741949039	1741945243	1	0	0	0	0	0	\N	{"folder_1":"","folder_2":"","folder_3":"","flex_1":"","sys_language_uid":""}	0	0	0	0	1:/Testcases/2b_published_file/,1:/Testcases/2d_deleted_file/			<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="folder_1">\
                    <value index="vDEF"></value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
