1	0	0	0	0	1	\N	styleguide demo group 1	\N	\N		\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	\N	0
2	0	0	0	0	1	\N	styleguide demo group 2	\N	\N		\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	\N	0
3	0	1692625368	1692624687	0	0		editors													readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile		7	0	0	0
4	0	1692625398	1692624699	0	0		editors-restricted													readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile		7	0	0	0
5	0	1692625425	1692624713	0	0		reviewers													readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile		7,4	0	0	0
6	0	1701094052	1692624729	0	0		publisher-page-tree-publish					3		pages,sys_category,sys_file,sys_file_collection,sys_file_metadata,sys_file_reference,sys_file_storage,backend_layout,fe_groups,fe_users,tt_content,tx_impexp_presets,sys_redirect,index_config,sys_note,tx_falsecuredownload_download,tx_falsecuredownload_folder,tx_news_domain_model_link,tx_news_domain_model_news,tx_news_domain_model_tag	pages,sys_category,sys_file,sys_file_collection,sys_file_metadata,sys_file_reference,sys_file_storage,backend_layout,fe_groups,fe_users,tt_content,tx_impexp_presets,sys_redirect,index_config,sys_note,tx_falsecuredownload_download,tx_falsecuredownload_folder,tx_news_domain_model_link,tx_news_domain_model_news,tx_news_domain_model_tag	dashboard,web_layout,page_preview,web_list,web_FormFormbuilder,workspaces_admin,web_info,web_info_overview,web_info_translations,web_linkvalidator,web_IndexedSearchIsearch,recycler,in2publish_core_m1,in2publish_m2,in2publish_m5,media_management,in2publish_core_m3,site_redirects,in2publish_core_m5,user_setup,system_BelogLog,about	t3news,sysLogErrors,docGettingStarted,docTypoScriptReference,docTSconfig,t3information,typeOfUsers,t3securityAdvisories,failedLogins,publishableWorkflows	totp,recovery-codes		readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile			1	0	0
7	0	1692627939	1692624752	0	0		page access					1								readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile			0	0	0
8	0	1698045512	1692624764	1	0		all-users													readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile			0	0	0
9	0	1701094081	1698045545	0	0		publisher-page-tree-publishcore				\N	3		pages,sys_category,sys_file,sys_file_collection,sys_file_metadata,sys_file_reference,sys_file_storage,backend_layout,fe_groups,fe_users,tt_content,tx_impexp_presets,sys_redirect,index_config,sys_note,tx_falsecuredownload_download,tx_falsecuredownload_folder,tx_news_domain_model_link,tx_news_domain_model_news,tx_news_domain_model_tag		dashboard,web_layout,page_preview,web_list,web_FormFormbuilder,workspaces_admin,web_info,web_info_overview,web_info_translations,web_linkvalidator,web_IndexedSearchIsearch,recycler,in2publish_core_m1,in2publish_m2,in2publish_m5,media_management,in2publish_core_m3,site_redirects,in2publish_core_m5,user_setup,system_BelogLog,about	t3news,sysLogErrors,docGettingStarted,docTypoScriptReference,docTSconfig,t3information,typeOfUsers,t3securityAdvisories,failedLogins,publishableWorkflows			readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile		7,4	1	0	0
10	0	1701094024	1698142484	0	0		no-publisher				\N	1		pages,sys_category,sys_file,sys_file_collection,sys_file_metadata,sys_file_reference,sys_file_storage,backend_layout,fe_groups,fe_users,tt_content,tx_impexp_presets,sys_redirect,index_config,sys_note,tx_falsecuredownload_download,tx_falsecuredownload_folder,tx_news_domain_model_link,tx_news_domain_model_news,tx_news_domain_model_tag		dashboard,web_layout,page_preview,web_list,web_FormFormbuilder,workspaces_admin,web_info,web_info_overview,web_info_translations,web_linkvalidator,web_IndexedSearchIsearch,recycler,in2publish_core_m1,in2publish_m2,in2publish_m5,media_management,in2publish_core_m3,site_redirects,in2publish_core_m5,user_setup,system_BelogLog,about	t3news,sysLogErrors,docGettingStarted,docTypoScriptReference,docTSconfig,t3information,typeOfUsers,t3securityAdvisories,failedLogins,publishableWorkflows			readFolder,writeFolder,addFolder,renameFolder,moveFolder,deleteFolder,readFile,writeFile,addFile,renameFile,replaceFile,moveFile,copyFile,deleteFile		7,3,5	1	0	0
