1	207	1741947233	1690983868	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	1	0	0	0			\N	0	News 1 ready to publish	Teaser News 1 ready to publish	<p>Text&nbsp;News 1 ready to publish</p>	1690983771	0			0	0	0	0	0	0			0	1	\N	\N	0	0	news-1-ready-to-publish			0.5		
2	207	1741947233	1690983897	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	1	0	0	0			\N	0	News 2 draft	Teaser News 2 draft	<p>Text&nbsp;News 2 draft</p>	1690983879	0			0	0	0	0	0	0			0	0	\N	\N	0	0	news-2-draft			0.5		
3	26	1697026127	1696487898	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	0	0	0	0			\N	0	9b news with changed content	News with changed header and changed content (header and replaced image).		1696487870	0			0	0	0	0	0	0			0	0	\N	\N	0	1	news-1			0.5		
4	26	1697027409	1696488613	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	0	0	0	0			\N	0	9a new news	Fantastic new news teaser	<p>Fantastic new news text</p>	1696488589	0			0	0	0	0	0	0			0	0	\N	\N	0	1	13b-new-news			0.5		
5	33	1697025655	1697023553	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	0	0	0	0			\N	0	1c news with changed content			1697023537	0			0	0	0	0	0	0			0	0	\N	\N	0	1	11c-news-with-changed-content			0.5		
6	26	1697100358	1697100283	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	0	0	0	0			\N	0	13b new news indexed by solr			1697100255	0			0	0	0	0	0	0			0	0	\N	\N	0	1	13a-new-solr-news			0.5		
7	26	1719843334	1719843284	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	0	0	0	0			\N	0	13d news with attached file indexed by solr (EXT:solrfal)			1719843255	0			0	0	0	0	0	0			0	1	\N	\N	0	0	13d-news-with-attached-file-indexed-by-solr-extsolrfal			0.5		
8	26	1720008326	1720008134	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	0	0	0	0			\N	0	13d news with file uploaded inline (EXT:solrfal integration)	Upload a new file in Media/fal_related_files and publish the news.\
A new item should be inserted into tx_solr_indexqueue_file on foreign for the new file.		1720008104	0			0	0	0	0	0	0			0	0	\N	\N	0	0	13d-news-with-file-uploaded-inline-extsolrfal-integration			0.5		
76	33	1730361273	1730297374	0	0	0	0	0	0	0	0	{"type":"","istopnews":"","title":"","path_segment":"","teaser":"","datetime":"","archive":"","bodytext":"","content_elements":"","fal_media":"","fal_related_files":"","categories":"","related":"","related_links":"","tags":"","author":"","author_email":"","keywords":"","description":"","alternative_title":"","sitemap_changefreq":"","sitemap_priority":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","notes":""}	0	0	0	0	0			\N	0	24 news with Category 1			1730297361	0			1	0	0	0	0	0			0	0	\N	\N	0	0	24-news-with-categories			0.5		
77	26	1730888321	1730888321	0	0	0	0	0	0	0	0		0	0	0	0	0			\N	0	News with relation to Page 25		<p>Link to <a href="t3://page?uid=80">t3://page?uid=80</a></p>	1730888251	0			0	0	0	0	0	0			0	0	\N	\N	0	0	news-with-relation-to-page-25			0.5		
78	26	1730888357	1730888357	0	0	0	0	0	0	0	0		0	0	0	0	0			\N	0	News with relation to Child page 25.1		<p>Link to <a href="t3://page?uid=81">t3://page?uid=81</a></p>	1730888330	0			0	0	0	0	0	0			0	0	\N	\N	0	0	news-with-relation-to-child-page-251			0.5		
