1	11	0	0	be_groups	
1	12	0	0	be_groups	
1	14	0	0	be_users	
1	15	0	0	be_users	
2	11	1	0	be_groups	
2	12	2	0	be_groups	
2	14	3	0	be_users	
2	15	4	0	be_users	
3	11	1	0	be_groups	
3	12	2	0	be_groups	
3	14	3	0	be_users	
3	15	4	0	be_users	
4	11	1	0	be_groups	
4	12	2	0	be_groups	
4	14	3	0	be_users	
4	15	4	0	be_users	
5	11	1	0	be_groups	
5	12	2	0	be_groups	
5	14	3	0	be_users	
5	15	4	0	be_users	
6	13	0	0	be_groups	
6	14	0	0	be_groups	
6	16	0	0	be_users	
6	17	0	0	be_users	
7	13	1	0	be_groups	
7	14	2	0	be_groups	
7	16	3	0	be_users	
7	17	4	0	be_users	
8	13	1	0	be_groups	
8	14	2	0	be_groups	
8	16	3	0	be_users	
8	17	4	0	be_users	
9	13	1	0	be_groups	
9	14	2	0	be_groups	
9	16	3	0	be_users	
9	17	4	0	be_users	
10	13	1	0	be_groups	
10	14	2	0	be_groups	
10	16	3	0	be_users	
10	17	4	0	be_users	
