1	117	1741947233	1741945243	1	0	0	0	0	0	\N		0	0	0	0	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	1	1	1	1	14,15	14,15	86	\N	4	be_groups_11,be_groups_12,be_users_14,be_users_15	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">1</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">1</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
2	117	1741947233	1741945243	1	0	256	6	0	1	\N		0	0	0	0	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	1	1	1	1	14,15	14,15	86		4	be_groups_11,be_groups_12,be_users_14,be_users_15	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">1</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">1</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
3	117	1741947233	1741945243	1	0	128	7	1	1	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_2":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_9":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_3":"1","group_db_8":"1","group_db_11":"1","group_db_4":"1","group_db_5":"14,15","group_db_7":"14,15","group_db_10":"86","group_db_12":"","group_db_13":"4","group_requestUpdate_1":"be_groups_11,be_groups_12,be_users_14,be_users_15","flex_1":"<?xml version=\\"1.0\\" encoding=\\"utf-8\\" standalone=\\"yes\\" ?>\\n<T3FlexForms>\\n    <data>\\n        <sheet index=\\"sDb\\">\\n            <language index=\\"lDEF\\">\\n                <field index=\\"group_db_1\\">\\n                    <value index=\\"vDEF\\">1<\\/value>\\n                <\\/field>\\n                <field index=\\"group_db_2\\">\\n                    <value index=\\"vDEF\\">1<\\/value>\\n                <\\/field>\\n            <\\/language>\\n        <\\/sheet>\\n    <\\/data>\\n<\\/T3FlexForms>"}	0	0	0	0	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	1	1	1	1	14,15	14,15	86		4	be_groups_11,be_groups_12,be_users_14,be_users_15	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">1</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">1</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
4	117	1741947233	1741945243	1	0	192	8	1	3	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_2":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_9":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_3":"1","group_db_8":"1","group_db_11":"1","group_db_4":"1","group_db_5":"14,15","group_db_7":"14,15","group_db_10":"86","group_db_12":"","group_db_13":"4","group_requestUpdate_1":"be_groups_11,be_groups_12,be_users_14,be_users_15","flex_1":"<?xml version=\\"1.0\\" encoding=\\"utf-8\\" standalone=\\"yes\\" ?>\\n<T3FlexForms>\\n    <data>\\n        <sheet index=\\"sDb\\">\\n            <language index=\\"lDEF\\">\\n                <field index=\\"group_db_1\\">\\n                    <value index=\\"vDEF\\">1<\\/value>\\n                <\\/field>\\n                <field index=\\"group_db_2\\">\\n                    <value index=\\"vDEF\\">1<\\/value>\\n                <\\/field>\\n            <\\/language>\\n        <\\/sheet>\\n    <\\/data>\\n<\\/T3FlexForms>"}	0	0	0	0	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	1	1	1	1	14,15	14,15	86		4	be_groups_11,be_groups_12,be_users_14,be_users_15	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">1</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">1</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
5	117	1741947233	1741945243	1	0	224	9	0	4	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_2":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_9":"be_groups_11,be_groups_12,be_users_14,be_users_15","group_db_3":"1","group_db_8":"1","group_db_11":"1","group_db_4":"1","group_db_5":"14,15","group_db_7":"14,15","group_db_10":"86","group_db_12":"","group_db_13":"4","group_requestUpdate_1":"be_groups_11,be_groups_12,be_users_14,be_users_15","flex_1":"<?xml version=\\"1.0\\" encoding=\\"utf-8\\" standalone=\\"yes\\" ?>\\n<T3FlexForms>\\n    <data>\\n        <sheet index=\\"sDb\\">\\n            <language index=\\"lDEF\\">\\n                <field index=\\"group_db_1\\">\\n                    <value index=\\"vDEF\\">1<\\/value>\\n                <\\/field>\\n                <field index=\\"group_db_2\\">\\n                    <value index=\\"vDEF\\">1<\\/value>\\n                <\\/field>\\n            <\\/language>\\n        <\\/sheet>\\n    <\\/data>\\n<\\/T3FlexForms>"}	0	0	0	0	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	be_groups_11,be_groups_12,be_users_14,be_users_15	1	1	1	1	14,15	14,15	86		4	be_groups_11,be_groups_12,be_users_14,be_users_15	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">1</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">1</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
6	308	1741947254	1741947254	0	0	0	0	0	0	\N		0	0	0	0	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	5	5	5	5	16,17	16,17	277	\N	4	be_groups_13,be_groups_14,be_users_16,be_users_17	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">5</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">5</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
7	308	1741947254	1741947254	0	0	256	6	0	6	\N		0	0	0	0	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	5	5	5	5	16,17	16,17	277		4	be_groups_13,be_groups_14,be_users_16,be_users_17	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">5</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">5</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
8	308	1741947254	1741947254	0	0	128	7	6	6	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_2":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_9":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_3":"5","group_db_8":"5","group_db_11":"5","group_db_4":"5","group_db_5":"16,17","group_db_7":"16,17","group_db_10":"277","group_db_12":"","group_db_13":"4","group_requestUpdate_1":"be_groups_13,be_groups_14,be_users_16,be_users_17","flex_1":"<?xml version=\\"1.0\\" encoding=\\"utf-8\\" standalone=\\"yes\\" ?>\\n<T3FlexForms>\\n    <data>\\n        <sheet index=\\"sDb\\">\\n            <language index=\\"lDEF\\">\\n                <field index=\\"group_db_1\\">\\n                    <value index=\\"vDEF\\">5<\\/value>\\n                <\\/field>\\n                <field index=\\"group_db_2\\">\\n                    <value index=\\"vDEF\\">5<\\/value>\\n                <\\/field>\\n            <\\/language>\\n        <\\/sheet>\\n    <\\/data>\\n<\\/T3FlexForms>"}	0	0	0	0	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	5	5	5	5	16,17	16,17	277		4	be_groups_13,be_groups_14,be_users_16,be_users_17	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">5</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">5</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
9	308	1741947254	1741947254	0	0	192	8	6	8	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_2":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_9":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_3":"5","group_db_8":"5","group_db_11":"5","group_db_4":"5","group_db_5":"16,17","group_db_7":"16,17","group_db_10":"277","group_db_12":"","group_db_13":"4","group_requestUpdate_1":"be_groups_13,be_groups_14,be_users_16,be_users_17","flex_1":"<?xml version=\\"1.0\\" encoding=\\"utf-8\\" standalone=\\"yes\\" ?>\\n<T3FlexForms>\\n    <data>\\n        <sheet index=\\"sDb\\">\\n            <language index=\\"lDEF\\">\\n                <field index=\\"group_db_1\\">\\n                    <value index=\\"vDEF\\">5<\\/value>\\n                <\\/field>\\n                <field index=\\"group_db_2\\">\\n                    <value index=\\"vDEF\\">5<\\/value>\\n                <\\/field>\\n            <\\/language>\\n        <\\/sheet>\\n    <\\/data>\\n<\\/T3FlexForms>"}	0	0	0	0	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	5	5	5	5	16,17	16,17	277		4	be_groups_13,be_groups_14,be_users_16,be_users_17	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">5</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">5</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
10	308	1741947254	1741947254	0	0	224	9	0	9	\N	{"hidden":"0","l10n_parent":"0","l10n_diffsource":"","sys_language_uid":"0","l10n_source":"0","group_db_1":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_2":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_9":"be_groups_13,be_groups_14,be_users_16,be_users_17","group_db_3":"5","group_db_8":"5","group_db_11":"5","group_db_4":"5","group_db_5":"16,17","group_db_7":"16,17","group_db_10":"277","group_db_12":"","group_db_13":"4","group_requestUpdate_1":"be_groups_13,be_groups_14,be_users_16,be_users_17","flex_1":"<?xml version=\\"1.0\\" encoding=\\"utf-8\\" standalone=\\"yes\\" ?>\\n<T3FlexForms>\\n    <data>\\n        <sheet index=\\"sDb\\">\\n            <language index=\\"lDEF\\">\\n                <field index=\\"group_db_1\\">\\n                    <value index=\\"vDEF\\">5<\\/value>\\n                <\\/field>\\n                <field index=\\"group_db_2\\">\\n                    <value index=\\"vDEF\\">5<\\/value>\\n                <\\/field>\\n            <\\/language>\\n        <\\/sheet>\\n    <\\/data>\\n<\\/T3FlexForms>"}	0	0	0	0	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	be_groups_13,be_groups_14,be_users_16,be_users_17	5	5	5	5	16,17	16,17	277		4	be_groups_13,be_groups_14,be_users_16,be_users_17	<?xml version="1.0" encoding="utf-8" standalone="yes" ?>\
<T3FlexForms>\
    <data>\
        <sheet index="sDb">\
            <language index="lDEF">\
                <field index="group_db_1">\
                    <value index="vDEF">5</value>\
                </field>\
                <field index="group_db_2">\
                    <value index="vDEF">5</value>\
                </field>\
            </language>\
        </sheet>\
    </data>\
</T3FlexForms>
