1	127	1741947233	0	1	0	0	0	0	0	\N		1	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
2	127	1741947233	1741945243	1	0	1	0	0	0	\N		2	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
3	127	1741947233	1741945243	1	0	1	0	0	0	\N		3	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
4	127	1741947233	1741945243	1	0	1	0	0	0	\N		4	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
5	127	1741947233	1741945243	1	0	1	0	0	0	\N		5	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
6	318	0	0	0	0	0	0	0	0	\N		6	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
7	318	1741947254	1741947254	0	0	1	0	0	0	\N		7	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
8	318	1741947254	1741947254	0	0	1	0	0	0	\N		8	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
9	318	1741947254	1741947254	0	0	1	0	0	0	\N		9	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
10	318	1741947254	1741947254	0	0	1	0	0	0	\N		10	tx_styleguide_elements_rte	Bacon ipsum dolor sit strong amet capicola jerky pork chop rump shoulder shank. Shankle strip steak pig salami link.
